 0.0 4.5399929762484854e-5
 1.0 4.5399929762484856e-4
 2.0 2.2699964881242427e-3
 3.0 7.566654960414142e-3
 4.0 1.8916637401035354e-2
 5.0 3.783327480207071e-2
 6.0 6.305545800345118e-2
 7.0 9.007922571921599e-2
 8.0 0.11259903214901998
 9.0 0.1251100357211333
 10.0 0.1251100357211333
